# Tesserae V3 results
#
# session   = 00000005
# source    = ovid.metamorphoses
# target    = statius.achilleid
# unit      = line
# feature   = stem
# stopsize  = 10
# stbasis   = both
# stopwords = et qui quis sum in hic ille ego neque tu
# max_dist  = 10
# dibasis   = freq
# cutoff    = 9
# filter    = off

"RESULT"	"TARGET_LOC"	"TARGET_TXT"	"SOURCE_LOC"	"SOURCE_TXT"	"SHARED"	"SCORE"
1227	"stat. ach. 2.76"	"**non** tulit Aeetes ferroque et classe **secutus**"	"ov. met. 9.589"	"praetemptanda mihi. Ne **non** **sequeretur** euntem,"	"non; sequor"	9.16
1228	"stat. ach. 2.76"	"**non** **tulit** Aeetes ferroque et classe secutus"	"ov. met. 10.628"	"**Non** erit invidiae victoria nostra **ferendae**."	"fero; non"	9.22
1229	"stat. ach. 2.77"	"semideos reges et **ituram** in sidera **puppim**:"	"ov. met. 12.10"	"Aulide piscosa **puppes** tenuisset **ituras**."	"puppis; eo"	9.68
1230	"stat. ach. 2.77"	"semideos **reges** et **ituram** in sidera puppim:"	"ov. met. 13.679"	"litora; prosequitur **rex** et dat munus **ituris**,"	"rex; eo"	9.34
1231	"stat. ach. 2.80"	"usque adeo nusquam **arma** et **equi**, fretaque invia Grais?"	"ov. met. 8.22"	"**armaque** **equosque** habitusque Cydonaeasque pharetras."	"arma-armo; equus"	10.12
1232	"stat. ach. 2.81"	"quid **si** nunc aliquis **patriis** rapturus ab oris"	"ov. met. 3.309"	"eripitur, **patrioque** tener (**si** credere dignum est)"	"si; patrium-patrius"	9.37
1233	"stat. ach. 2.82"	"Deidamian eat viduaque **e** sede **revellat**"	"ov. met. 13.882"	"Insequitur Cyclops partemque **e** monte **revulsam**"	"reuello; ex"	9.59
1234	"stat. ach. 2.83"	"attonitam et magni **clamantem** **nomen** Achillis?”"	"ov. met. 8.229"	"oraque caerulea patrium **clamantia** **nomen**"	"nome-nomen; clamo"	9.43
1235	"stat. ach. 2.83"	"attonitam et **magni** clamantem nomen **Achillis**?”"	"ov. met. 8.309"	"Nec Telamon aberat **magnique** creator **Achillis**"	"magnus; achillas-achilles"	9.11
1236	"stat. ach. 2.83"	"attonitam et magni **clamantem** **nomen** Achillis?”"	"ov. met. 11.665"	"oraque nostra, tuum frustra **clamantia** **nomen**,"	"nome-nomen; clamo"	9.43
1237	"stat. ach. 2.84"	"illius **ad** capulum **rediit** manus ac simul ingens"	"ov. met. 6.503"	"si pietas ulla est, **ad** me, Philomela, **redito**.”"	"redeo; ad"	9.37
1238	"stat. ach. 2.84"	"illius **ad** capulum **rediit** manus ac simul ingens"	"ov. met. 11.728"	"sic **ad** me, miserande, **redis**?” ait. Adiacet undis"	"redeo; ad"	9.37
1239	"stat. ach. 2.85"	"impulit **ora** **rubor**: tacuit contentus Ulixes."	"ov. met. 1.484"	"pulchra verecundo suffunditur **ora** **rubore**,"	"aurum-ora-oro-os; rubor"	9.38
1240	"stat. ach. 2.85"	"**impulit** **ora** rubor: tacuit contentus Ulixes."	"ov. met. 1.529"	"et levis **inpulsos** retro dabat **aura** capillos,"	"impello; aurum"	9.56
1241	"stat. ach. 2.85"	"impulit **ora** **rubor**: **tacuit** contentus Ulixes."	"ov. met. 4.329"	"Nais ab his **tacuit**. Pueri **rubor** **ora** notavit"	"taceo; rubor; aurum-ora-oro-os"	9.09
1242	"stat. ach. 2.85"	"**impulit** ora rubor: **tacuit** contentus Ulixes."	"ov. met. 12.552"	"**inpulit**, utque alios **taceam**, quos ille peremit,"	"taceo; impello"	9.68
1243	"stat. ach. 2.85"	"**impulit** **ora** rubor: tacuit contentus Ulixes."	"ov. met. 15.697"	"**Impulerat** levis **aura** ratem: deus eminet alte,"	"aurum; impello"	9.75
1244	"stat. ach. 2.86"	"Excipit Oenides: “quin, **o** **dignissima** caeli"	"ov. met. 4.320"	"Tum sic orsa loqui: ‘Puer **o** **dignissime** credi"	"o; dignus"	9.98
1245	"stat. ach. 2.86"	"**Excipit** Oenides: “quin, **o** dignissima caeli"	"ov. met. 8.595"	"**Excepi** nantemque ferens ‘**o** proxima mundi"	"excipio; o"	9.29
1246	"stat. ach. 2.89"	"quae **solitus** laudum tibi semina **pandere** Chiron,"	"ov. met. 3.410"	"silvaque **sole** locum **passura** tepescere nullo."	"soleo; pando"	9.37
1247	"stat. ach. 2.89"	"quae solitus laudum tibi **semina** **pandere** Chiron,"	"ov. met. 15.112"	"hostia sus meruisse mori, quia **semina** **pando**"	"semen-semino; pando"	9.08
1248	"stat. ach. 2.90"	"virtutisque **aditus**, quas membra augere **per** artes,"	"ov. met. 3.226"	"**per** rupes scopulosque **adituque** carentia saxa,"	"per; adeo-aditus"	9.11
1249	"stat. ach. 2.90"	"virtutisque **aditus**, quas **membra** augere per artes,"	"ov. met. 9.108"	"Nessus **adit**, **membrisque** valens scitusque vadorum,"	"membrum; adeo"	9.80
1250	"stat. ach. 2.90"	"virtutisque **aditus**, quas membra augere **per** artes,"	"ov. met. 14.652"	"Denique **per** multas **aditum** sibi saepe figuras"	"adeo-aditus; per"	9.22
1251	"stat. ach. 2.91"	"quas **animum**, sociis multumque **faventibus** edis?"	"ov. met. 15.677"	"“En deus est deus est! **Animis** linguisque **favete**,"	"animus; faueo"	9.59
1252	"stat. ach. 2.92"	"sit pretium longas penitus quaesisse **per** **undas**"	"ov. met. 4.262"	"**perque** novem luces expers **undaeque** cibique"	"unda; per"	9.37
1253	"stat. ach. 2.92"	"sit pretium longas penitus **quaesisse** **per** undas"	"ov. met. 11.62"	"cuncta recognoscit **quaerensque** **per** arva piorum"	"per; quaero"	9.97
1254	"stat. ach. 2.93"	"Scyron et his **primos** arma **ostendisse** lacertis.”"	"ov. met. 3.112"	"surgere signa solent **primumque** **ostendere** vultus,"	"ostendo; primus"	9.33
1255	"stat. ach. 2.93"	"Scyron et his **primos** **arma** ostendisse lacertis.”"	"ov. met. 13.596"	"pro patruo tulit **arma** suo **primisque** sub annis"	"primus; arma-armo"	9.72
1256	"stat. ach. 2.94"	"Quem pigeat **sua** facta **loqui**? tamen ille modeste"	"ov. met. 1.647"	"oret opem nomenque **suum** casusque **loquatur**."	"loquor; suus"	9.61
1257	"stat. ach. 2.94"	"Quem pigeat sua **facta** **loqui**? tamen ille modeste"	"ov. met. 6.545"	"proiecto tua **facta** **loquar**. Si copia detur,"	"loquor; facio-factum"	9.47
1258	"stat. ach. 2.94"	"Quem pigeat sua **facta** **loqui**? tamen ille modeste"	"ov. met. 9.378"	"Cumque **loqui** poterit, matrem **facitote** salutet,"	"loquor; facio"	9.08
1259	"stat. ach. 2.97"	"Thessalus ut **rigido** senior me **monte** recepit,"	"ov. met. 8.800"	"devenit in Scythiam **rigidique** cacumine **montis**"	"mons; rigidus"	9.51
1260	"stat. ach. 2.97"	"Thessalus **ut** **rigido** senior me monte recepit,"	"ov. met. 10.190"	"**Ut** siquis violas **rigidumve** papaver in horto"	"ut; rigidus"	9.57
1261	"stat. ach. 2.97"	"Thessalus **ut** **rigido** senior me monte recepit,"	"ov. met. 14.647"	"saepe manu stimulos **rigida** portabat, **ut** illum"	"ut; rigido-rigidus"	9.75
1262	"stat. ach. 2.98"	"**non** **ullos** ex more cibos hausisse nec almis"	"ov. met. 8.228"	"remigioque carens **non** **ullas** percipit auras,"	"ullus; non"	9.36
1263	"stat. ach. 2.99"	"uberibus **satiasse** famem, **sed** spissa leonum"	"ov. met. 7.808"	"tutus eram iaculo. **Sed** cum **satiata** ferinae"	"satio; sed"	9.57
1264	"stat. ach. 2.100"	"**viscera** semianimisque lupae **traxisse** medullas."	"ov. met. 13.865"	"**Viscera** viva **traham** divisaque membra per agros"	"uiscera; traho"	9.52
1265	"stat. ach. 2.101"	"haec mihi **prima** Ceres, haec **laeti** **munera** Bacchi,"	"ov. met. 14.688"	"**primus** habet **laetaque** tenet tua **munera** dextra?"	"laetus; munero-munus; primus"	9.86
1266	"stat. ach. 2.102"	"sic **dabat** ille pater, mox ire per invia **secum**"	"ov. met. 1.386"	"**detque** **sibi** veniam pavido rogat ore, pavetque"	"sui; do"	9.05
1267	"stat. ach. 2.102"	"sic **dabat** ille pater, mox ire **per** invia secum"	"ov. met. 5.227"	"Quin etiam mansura **dabo** monimenta **per** aevum,"	"per; do"	9.11
1268	"stat. ach. 2.102"	"sic **dabat** ille pater, **mox** ire per invia secum"	"ov. met. 8.504"	"bisque **datam**, primum partu, **mox** stipite rapto,"	"mox; do"	9.27
1269	"stat. ach. 2.102"	"sic **dabat** ille pater, mox **ire** per invia secum"	"ov. met. 13.679"	"litora; prosequitur rex et **dat** munus **ituris**,"	"eo; do"	9.25
1270	"stat. ach. 2.102"	"sic dabat ille **pater**, mox ire per invia **secum**"	"ov. met. 13.751"	"magna quidem **patrisque** **sui** matrisque voluptas,"	"pater; sui"	9.27
1271	"stat. ach. 2.102"	"sic **dabat** ille pater, mox **ire** per invia secum"	"ov. met. 15.441"	"Flamma tibi ferrumque **dabunt** iter: **ibis** et una"	"do; eo"	9.50
1272	"stat. ach. 2.102"	"sic **dabat** ille **pater**, mox ire per invia secum"	"ov. met. 15.645"	"concilium Graiosque **patres** adiere, **darentque**,"	"do; pater"	9.69
1273	"stat. ach. 2.103"	"lustra gradu **maiore** trahens visisque **docebat**"	"ov. met. 5.662"	"Finierat **doctos** e nobis **maxima** cantus."	"magnus; doceo"	9.37
1274	"stat. ach. 2.103"	"lustra gradu **maiore** trahens **visisque** docebat"	"ov. met. 7.639"	"crescere quod subito et **maius** **maiusque** **videri**"	"magnus; uideo"	9.89
1275	"stat. ach. 2.103"	"lustra gradu **maiore** trahens **visisque** docebat"	"ov. met. 7.648"	"‘speque fideque, pater’ dixit, ‘**maiora** **videbis**:"	"magnus; uideo"	9.90
1276	"stat. ach. 2.103"	"lustra gradu maiore trahens **visisque** **docebat**"	"ov. met. 8.576"	"quod gerit illa, **doce**: quamquam non una **videtur**.”"	"uideo; doceo"	9.53
1277	"stat. ach. 2.103"	"lustra **gradu** **maiore** trahens visisque docebat"	"ov. met. 9.787"	"quam solita est, **maiore** **gradu**, nec candor in ore"	"gradus; magnus"	10.11
1278	"stat. ach. 2.103"	"lustra gradu **maiore** trahens **visisque** docebat"	"ov. met. 13.645"	"**maxime**: **vidisti** natorum quinque parentem,"	"uideo; magnus"	9.26
1279	"stat. ach. 2.104"	"adridere **feris** nec fracta **ruentibus** undis"	"ov. met. 3.713"	"ille mihi **feriendus** aper.”  **Ruit** omnis in unum"	"ferio; ruo"	9.57
1280	"stat. ach. 2.105"	"saxa nec ad **vastae** trepidare **silentia** silvae."	"ov. met. 10.30"	"per chaos hoc ingens **vastique** **silentia** regni,"	"uastus; silentium-sileo"	9.85
1281	"stat. ach. 2.107"	"et **ferri** properatus **amor** durataque multo"	"ov. met. 3.462"	"Uror **amore** mei, flammas moveoque **feroque**."	"fero; amor"	9.33
1282	"stat. ach. 2.107"	"et ferri **properatus** **amor** durataque multo"	"ov. met. 5.396"	"usque adeo est **properatus** **amor**. Dea territa maesto"	"amo-amor; propero"	10.00
1283	"stat. ach. 2.107"	"et **ferri** properatus amor **durataque** multo"	"ov. met. 7.446"	"quae iactata diu **fertur** **durasse** vetustas"	"fero; duro"	9.69
1284	"stat. ach. 2.111"	"vita rudis, volucres **cum** iam praevertere **cervos**"	"ov. met. 7.701"	"**cum** me cornigeris tendentem retia **cervis**"	"cum; ceruus"	9.06
1285	"stat. ach. 2.111"	"vita rudis, **volucres** **cum** iam praevertere cervos"	"ov. met. 9.482"	"Pro! Venus et tenera **volucer** **cum** matre Cupido,"	"cum; uolucer"	9.92
1286	"stat. ach. 2.113"	"tela **sequi**; saepe ipse **gradu** me praepete Chiron,"	"ov. met. 3.607"	"vixque **sequi**. Specto cultum faciemque **gradumque**:"	"gradus; sequor"	9.38
1287	"stat. ach. 2.113"	"tela **sequi**; saepe **ipse** gradu me praepete Chiron,"	"ov. met. 5.289"	"**Ipse** **secuturo** similis stetit arduus arce"	"sequor; ipse"	9.70
1288	"stat. ach. 2.115"	"omnibus, exhaustumque **vago** **per** gramina passu"	"ov. met. 2.673"	"cauda fit, utque **vagi** crines **per** colla iacebant,"	"uagus; per"	9.75
1289	"stat. ach. 2.115"	"omnibus, exhaustumque **vago** **per** gramina passu"	"ov. met. 3.146"	"cum iuvenis placido **per** devia lustra **vagantes**"	"uago; per"	9.57
1290	"stat. ach. 2.115"	"**omnibus**, **exhaustumque** vago per gramina passu"	"ov. met. 5.149"	"Plus tamen **exhausto** superest: namque **omnibus** unum"	"omnis; exhaurio"	9.62
1291	"stat. ach. 2.115"	"omnibus, exhaustumque **vago** **per** gramina passu"	"ov. met. 7.184"	"fertque **vagos** mediae **per** muta silentia noctis"	"per; uagus"	9.14
1292	"stat. ach. 2.115"	"omnibus, exhaustumque **vago** **per** gramina passu"	"ov. met. 10.477"	"intercepta neci est: latosque **vagata** **per** agros"	"uago; per"	9.97
1293	"stat. ach. 2.115"	"**omnibus**, exhaustumque **vago** per gramina passu"	"ov. met. 15.178"	"Cuncta fluunt, **omnisque** **vagans** formatur imago;"	"omnis; uago"	10.40
1294	"stat. ach. 2.117"	"saepe etiam **primo** fluvii torpore **iubebat**"	"ov. met. 4.42"	"Dicta probant **primamque** **iubent** narrare sorores."	"primus; iubeo"	9.74
1295	"stat. ach. 2.118"	"**ire** supra glaciemque levi **non** frangere planta."	"ov. met. 4.430"	"ac super ostendit: cur **non** stimuletur **eatque**"	"non; eo"	9.20
1296	"stat. ach. 2.118"	"**ire** supra glaciemque **levi** non frangere planta."	"ov. met. 12.53"	"Atria turba tenet: veniunt, **leve** vulgus, **euntque**"	"leuis; eo"	9.52
1297	"stat. ach. 2.118"	"**ire** supra glaciemque levi **non** frangere planta."	"ov. met. 13.220"	"quodque potest, pugnet! Cur **non** remoratur **ituros**?"	"eo; non"	9.20
1298	"stat. ach. 2.123"	"**sternere**, **sed** tristes turbare cubilibus ursos"	"ov. met. 8.661"	"**sternere** consuerant: **sed** et haec vilisque vetusque"	"sed; sterno"	9.75
1299	"stat. ach. 2.125"	"**aut** **seducta** iugis fetae spelunca leaenae."	"ov. met. 13.902"	"**aut**, ubi lassata est, **seductos** nacta recessus"	"aut; seduco-seductus"	9.42
1300	"stat. ach. 2.126"	"**ipse** sedens vasto **facta** exspectabat in antro,"	"ov. met. 4.549"	"non tulit et “**faciam** vos **ipsas** maxima” dixit"	"facio; ipse"	9.11
1301	"stat. ach. 2.126"	"**ipse** sedens **vasto** facta exspectabat in antro,"	"ov. met. 12.236"	"antiquus crater; quem **vastum** **vastior** **ipso**"	"uastus; ipse"	10.16
1302	"stat. ach. 2.128"	"ante nisi **inspectis** admisit **ad** oscula telis."	"ov. met. 12.42"	"**inspicitur**, penetratque cavas vox omnis **ad** aures."	"ad; inspicio"	9.16
1303	"stat. ach. 2.129"	"iamque et **ad** ensiferos **vicina** pube tumultus"	"ov. met. 11.137"	"vade” ait “**ad** magnis **vicinum** Sardibus amnem"	"ad; uicinus"	9.53
1304	"stat. ach. 2.131"	"praeteriit, didici, **quo** Paeones **arma** rotatu,"	"ov. met. 13.215"	"**armandique** modo, mittor, **quo** postulat usus."	"armo; quo"	9.34
1305	"stat. ach. 2.134"	"tenderet et **flexae** Balearicus actor **habenae**"	"ov. met. 2.169"	"Ipse pavet nec qua commissas **flectat** **habenas**,"	"flecto; habena"	9.23
1306	"stat. ach. 2.134"	"**tenderet** et flexae Balearicus actor **habenae**"	"ov. met. 15.520"	"et retro lentas **tendo** resupinus **habenas**."	"tendo; habena"	9.32
1307	"stat. ach. 2.135"	"**quo** suspensa **trahens** libraret vulnera tortu"	"ov. met. 2.356"	"Quid faciat mater, nisi, **quo** **trahat** impetus illam,"	"quo; traho"	9.08
1308	"stat. ach. 2.135"	"quo suspensa **trahens** libraret **vulnera** tortu"	"ov. met. 5.95"	"iamque remissurus **tractum** de **vulnere** telum"	"uulnus; traho"	9.57
1309	"stat. ach. 2.135"	"**quo** suspensa trahens **libraret** vulnera tortu"	"ov. met. 8.409"	"**Quo** bene **librato** votique potente futuro,"	"quo; libro"	9.42
1310	"stat. ach. 2.136"	"**inclusumque** suo **distingueret** aera gyro."	"ov. met. 1.47"	"sic onus **inclusum** numero **distinxit** eodem"	"distinguo; includo"	9.89
1311	"stat. ach. 2.136"	"inclusumque **suo** **distingueret** aera gyro."	"ov. met. 6.86"	"clara colore **suo**, brevibus **distincta** sigillis."	"suo-suus; distinguo"	9.80
1312	"stat. ach. 2.136"	"**inclusumque** **suo** distingueret aera gyro."	"ov. met. 13.903"	"gurgitis, **inclusa** **sua** membra refrigerat unda."	"includo; suus"	9.44
1313	"stat. ach. 2.139"	"nunc caput aerii scandentem **prendere** **montis**,"	"ov. met. 12.353"	"Thereaque, Haemoniis qui **prensos** **montibus** ursos"	"mons; prehendo"	10.09
1314	"stat. ach. 2.142"	"**ardentesque** errare casas peditemque **volantes**"	"ov. met. 6.708"	"Dum **volat**, **arserunt** agitati fortius ignes."	"ardeo; uolo"	9.06
1315	"stat. ach. 2.142"	"ardentesque errare **casas** peditemque **volantes**"	"ov. met. 12.243"	"missa **volant** fragilesque **cadi** curvique lebetes,"	"cado; uolo"	9.89
1316	"stat. ach. 2.144"	"imbribus adsiduis pastus **nivibusque** **solutis**"	"ov. met. 8.556"	"Multa quoque hic torrens **nivibus** de monte **solutis**"	"soluo-solutum; nix"	9.26
1317	"stat. ach. 2.145"	"Sperchios **vivasque** trabes et saxa **ferebat**:"	"ov. met. 8.494"	"Ergo impune **feret**, **vivusque** et victor et ipso"	"uiuus; fero"	9.61
1318	"stat. ach. 2.145"	"Sperchios vivasque **trabes** et **saxa** ferebat:"	"ov. met. 11.642"	"Phantasos: ille in humum **saxumque** undamque **trabemque**"	"trabs; saxum"	9.80
1319	"stat. ach. 2.145"	"Sperchios **vivasque** trabes et saxa **ferebat**:"	"ov. met. 12.354"	"**ferre** domum **vivos** indignantesque solebat."	"uiuus; fero"	9.35
1320	"stat. ach. 2.145"	"Sperchios vivasque **trabes** et **saxa** ferebat:"	"ov. met. 12.507"	"**Saxa** **trabesque** super totosque involvite montes"	"trabs; saxa-saxum"	9.13
1321	"stat. ach. 2.145"	"Sperchios vivasque **trabes** et **saxa** ferebat:"	"ov. met. 14.239"	"concitat Antiphates. Coeunt et **saxa** **trabesque**"	"trabs; saxa-saxum"	9.13
1322	"stat. ach. 2.147"	"stare **iubet** contra tumidosque repellere **fluctus**,"	"ov. met. 1.334"	"inspirare **iubet** **fluctusque** et flumina signo"	"fluctus; iubeo"	9.39
1323	"stat. ach. 2.148"	"quos **vix** ipse **gradu** totiens obstante tulisset."	"ov. met. 3.607"	"**vixque** sequi. Specto cultum faciemque **gradumque**:"	"uix; gradus"	9.15
1324	"stat. ach. 2.149"	"stabam equidem, sed me referebat **concitus** **amnis**"	"ov. met. 3.79"	"impete nunc vasto ceu **concitus** imbribus **amnis**"	"concieo-concitus; amnis"	9.37
1325	"stat. ach. 2.150"	"et **latae** **caligo** fugae: ferus ille minari"	"ov. met. 1.598"	"cum deus inducta **latas** **caligine** terras"	"fero-latus; caligo"	10.14
1326	"stat. ach. 2.151"	"desuper **incumbens** **verbisque** urgere pudorem,"	"ov. met. 10.657"	"**verbaque** dicentum: “Nunc, nunc **incumbere** tempus!"	"incumbo; uerbum"	9.11
1327	"stat. ach. 2.152"	"nec nisi **iussus** abi: **sic** me sublimis agebat"	"ov. met. 4.510"	"**Sic** victrix **iussique** potens ad inania magni"	"sic; iubeo"	9.52
1328	"stat. ach. 2.152"	"nec nisi **iussus** **abi**: sic me sublimis agebat"	"ov. met. 15.28"	"numen **abire** **iubet**, prohibent discedere leges,"	"abeo; iubeo"	9.00
1329	"stat. ach. 2.153"	"gloria, nec duri tanto **sub** teste **labores**."	"ov. met. 1.189"	"infera, **sub** terras Stygio **labentia** luco!"	"labor; sub"	9.38
1330	"stat. ach. 2.153"	"gloria, nec duri **tanto** sub teste **labores**."	"ov. met. 14.478"	"exigit alma Venus, **tantosque** per alta **labores**"	"labor-laboro; tantus"	9.38
1331	"stat. ach. 2.156"	"ludus erat requiesque mihi; nec **maior** in **istis**"	"ov. met. 7.682"	"**maiorem** specie mirabere” dixit “in **isto**."	"iste; magnus"	9.25
1332	"stat. ach. 2.157"	"sudor, Apollinco quam **fila** **sonantia** plectro"	"ov. met. 10.89"	"dis genitus vates et **fila** **sonantia** movit, "	"sono; filum"	9.37
1333	"stat. ach. 2.158"	"**cum** quaterem priscosque **virum** mirarer honores."	"ov. met. 1.286"	"**cumque** satis arbusta simul pecudesque **virosque**"	"cum; uir"	9.04
1334	"stat. ach. 2.158"	"**cum** quaterem **priscosque** virum mirarer honores."	"ov. met. 14.850"	"excipit et **priscum** pariter **cum** corpore nomen"	"cum; prisci-priscus"	9.57
1335	"stat. ach. 2.158"	"**cum** **quaterem** priscosque virum mirarer honores."	"ov. met. 15.399"	"**quassaque** **cum** fulva substravit cinnama murra,"	"cum; quatio"	9.97
1336	"stat. ach. 2.160"	"gramina, quo nimius **staret** medicamine **sanguis**,"	"ov. met. 14.210"	"Me tremor invasit: **stabam** sine **sanguine** maestus;"	"sto; sanguis"	9.65
1337	"stat. ach. 2.161"	"quid **faciat** **somnos**, quid hiantia vulnera claudat,"	"ov. met. 7.153"	"verbaque ter dixit placidos **facientia** **somnos**,"	"facio; somnus"	10.14
1338	"stat. ach. 2.163"	"edocuit monitusque sacrae sub **pectore** **fixit**"	"ov. met. 2.504"	"vulnifico fuerat **fixurus** **pectora** telo."	"pectus; figo"	9.39
1339	"stat. ach. 2.163"	"edocuit **monitusque** **sacrae** sub pectore fixit"	"ov. met. 3.730"	"Talibus exemplis **monitae** nova **sacra** frequentant"	"sacer; moneo"	9.85
1340	"stat. ach. 2.163"	"edocuit monitusque sacrae sub **pectore** **fixit**"	"ov. met. 5.659"	"adgreditur ferro. Conantem **figere** **pectus**"	"figo; pectus"	9.43
1341	"stat. ach. 2.164"	"iustitiae, qua Peliacis **dare** **iura** verenda"	"ov. met. 1.242"	"In facinus **iurasse** putes. **Dent** ocius omnes"	"iuro; do"	9.54
1342	"stat. ach. 2.164"	"iustitiae, qua Peliacis **dare** **iura** verenda"	"ov. met. 2.101"	"ne dubita, **dabitur** (Stygias **iuravimus** undas)"	"iuro; do"	9.88
1343	"stat. ach. 2.164"	"iustitiae, qua Peliacis **dare** **iura** verenda"	"ov. met. 14.806"	"Romule, **iura** **dabas**, posita cum casside Mavors"	"iura-iuro-ius; do"	9.99
