# Tesserae V3 results
#
# session   = 00000004
# source    = ovid.elegies
# target    = statius.achilleid
# unit      = line
# feature   = stem
# stopsize  = 10
# stbasis   = both
# stopwords = et qui quis sum ego tu in ille hic neque
# max_dist  = 10
# dibasis   = freq
# cutoff    = 9
# filter    = off

"RESULT"	"TARGET_LOC"	"TARGET_TXT"	"SOURCE_LOC"	"SOURCE_TXT"	"SHARED"	"SCORE"
920	"stat. ach. 2.19"	"Argolicas **quaesitus** **eo**.” sic orsus et alno"	"ov. her.19.29"	"Utque rogem de te et scribam tibi, siquis Abydo / Venerit, aut, **quaero**, siquis Abydon **eat**."	"eo; quaero"	9.47
921	"stat. ach. 2.21"	"**abripitur** terris: et **iam** ardua ducere nubes"	"ov. her.13.15"	"Incubuit Boreas **abreptaque** vela tetendit, / **Iamque** meus longe Protesilaus erat."	"iam; abripio"	9.04
922	"stat. ach. 2.22"	"incipit et **longo** Scyros **discedere** ponto."	"ov. her.15.107"	"Per tibi --- qui numquam **longe** **discedat**! --- amorem, / Perque novem iuro, numina nostra, deas,"	"discedo; longus"	9.04
923	"stat. ach. 2.24"	"commissumque **tenens** et **habentem** nomina Pyrrhum"	"ov. am.1.11.23"	"Quid digitos opus est graphio lassare **tenendo**? / Hoc **habeat** scriptum tota tabella 'veni!'"	"teneo; habeo"	9.24
924	"stat. ach. 2.24"	"commissumque tenens et **habentem** **nomina** Pyrrhum"	"ov. am.3.1.29"	"Nunc **habeam** per te Romana Tragoedia **nomen**! / Inplebit leges spiritus iste meas.'"	"nomen; habeo"	9.10
925	"stat. ach. 2.24"	"commissumque tenens et **habentem** **nomina** Pyrrhum"	"ov. am.3.9.31"	"Sic Nemesis longum, sic Delia **nomen** **habebunt**, / Altera cura recens, altera primus amor."	"nomen; habeo"	9.79
926	"stat. ach. 2.24"	"commissumque tenens et **habentem** **nomina** Pyrrhum"	"ov. rem.389"	"Rumpere, Livor edax: magnum iam **nomen** **habemus**; / Maius erit, tantum quo pede coepit eat."	"nomen; habeo"	9.79
927	"stat. ach. 2.25"	"**pendebat** **coniunx** oculisque in carbasa fixis"	"ov. her.1.29"	"Mirantur iustique senes trepidaeque puellae; / Narrantis **coniunx** **pendet** ab ore viri."	"coniunx; pendeo-pendo"	9.03
928	"stat. ach. 2.26"	"**ibat** et ipsa freto, et **puppem** iam sola **videbat**,"	"ov. her.3.65"	"Quam sine me Pthiis canescant aequora remis, / Et **videam** **puppes** **ire** relicta tuas!"	"uideo; eo; puppis"	9.28
929	"stat. ach. 2.26"	"ibat et ipsa freto, et puppem iam **sola** **videbat**,"	"ov. her.18.81"	"Alcyones **solae**, memores Ceycis amati, / Nescio quid **visae** sunt mihi dulce queri. "	"solus; uideo"	9.28
930	"stat. ach. 2.26"	"ibat et ipsa freto, et **puppem** iam **sola** videbat,"	"ov. her.19.185"	"Quod cupis, hoc nautae metuunt, Leandre, natare; / Exitus hic fractis **puppibus** esse **solet**."	"puppis; solo"	9.00
931	"stat. ach. 2.28"	"declinat **viduamque** **domum** gemitusque relictae"	"ov. her.9.35"	"Ipsa **domo** **vidua** votis operata pudicis / Torqueor, infesto ne vir ab hoste cadat;"	"domus; uidua-uiduus"	9.33
932	"stat. ach. 2.30"	"**datque** **locum** virtus, sentit Laertius heros"	"ov. am.1.4.53"	"Si bene conpositus somno vinoque iacebit, / Consilium nobis resque **locusque** **dabunt**."	"locus; do"	9.99
933	"stat. ach. 2.30"	"**datque** locum virtus, sentit Laertius **heros**"	"ov. am.2.1.35"	"Magna **datur** merces! **heroum** clara valete / Nomina; non apta est gratia vestra mihi!"	"heros; do"	9.12
934	"stat. ach. 2.30"	"**datque** locum virtus, **sentit** Laertius heros"	"ov. am.2.15.27"	"Inrita quid voveo? parvum proficiscere munus; / Illa **datam** tecum **sentiat** esse fidem!"	"do; sentio"	9.38
935	"stat. ach. 2.30"	"**datque** **locum** virtus, sentit Laertius heros"	"ov. am.2.19.43"	"Mordeat ista tuas aliquando cura medullas, / **Daque** **locum** nostris materiamque dolis."	"locus; do"	9.21
936	"stat. ach. 2.30"	"**datque** **locum** virtus, sentit Laertius heros"	"ov. ars.2.367"	"Cogis adulterium **dando** tempusque **locumque**; / Quid nisi consilio est usa puella tuo?"	"do; locus"	9.77
937	"stat. ach. 2.32"	"“**tene**,” **inquit**, “magnae vastator debite Troiae,"	"ov. her.21.81"	"Et iam transieram Myconon, iam **Tenon** et Andron, / **Inque** meis oculis candida Delos erat;"	"tenos; inquam"	9.40
938	"stat. ach. 2.37"	"**speravitque** fidem? nimis **o** suspensa nimisque"	"ov. her.11.121"	"Tu tamen, **o** frustra miserae **sperate** sorori, / Sparsa, precor, nati collige membra tui,"	"o; spero"	9.08
939	"stat. ach. 2.38"	"**mater**! an haec **tacita** virtus torperet in umbra,"	"ov. her.3.133"	"Sis licet inmitis **matrisque** ferocior undis, / Ut **taceam**, lacrimis conminuere meis."	"mater; taceo"	9.32
940	"stat. ach. 2.39"	"quae **vix** **audito** litui clangore refugit"	"ov. her.7.89"	"Fluctibus eiectum tuta statione recepi / **Vixque** bene **audito** nomine regna dedi."	"uix; audio"	9.68
941	"stat. ach. 2.41"	"nec nostrum est, quod in arma **venis** **sequerisque** precantes:"	"ov. am.2.6.45"	"Septima lux **venit** non exhibitura **sequentem**, / Et stabat vacuo iam tibi Parca colo."	"uenio; sequor"	9.46
942	"stat. ach. 2.41"	"nec nostrum est, quod in arma **venis** **sequerisque** precantes:"	"ov. her.10.63"	"Finge dari comitesque mihi **ventosque** ratemque ---  / Quid **sequar**? accessus terra paterna negat. "	"uenio; sequor"	9.10
943	"stat. ach. 2.41"	"nec nostrum est, quod in **arma** **venis** sequerisque precantes:"	"ov. her.20.47"	"Si non proficient artes, **veniemus** ad **arma**, / Inque tui cupido rapta ferere sinu."	"arma-armo; uenio"	9.55
944	"stat. ach. 2.42"	"**venisses** —” **dixit**, quem talibus occupat heros"	"ov. rem.505"	"**Dixerit**, ut **venias**: pacta tibi nocte **venito**; / **Veneris**, et fuerit ianua clausa: feres."	"dico; uenio"	9.31
945	"stat. ach. 2.42"	"venisses —” **dixit**, quem **talibus** occupat heros"	"ov. her.18.19"	"**Talibus** exiguo **dictis** mihi murmure verbis, / Cetera cum charta dextra locuta mea est."	"dico; talis"	9.24
946	"stat. ach. 2.43"	"Aeacius: “**longum** resides exponere **causas**"	"ov. her.21.21"	"Mox, ubi, secreti **longi** **causa** optima, somnus / Credibilis tarda desinit esse mora,"	"causa; longus"	9.39
947	"stat. ach. 2.45"	"Scyros et indecores, **fatorum** **crimina**, cultus."	"ov. her.19.105"	"A, potius peream, quam **crimine** vulnerer isto, / **Fataque** sint culpa nostra priora tua!"	"fatum-for; crimen"	9.38
948	"stat. ach. 2.46"	"tu potius, dum **lene** fretum **zephyroque** fruuntur"	"ov. am.1.7.55"	"Ut **leni** **Zephyro** gracilis vibratur harundo, / Summave cum tepido stringitur unda Noto;"	"lenis; zephyrus"	9.48
949	"stat. ach. 2.46"	"tu potius, dum **lene** fretum **zephyroque** fruuntur"	"ov. ars.3.693"	"**Lenibus** inpulsae **zephyris** auraque salubri / Tot generum frondes herbaque summa tremit."	"lenis; zephyrus"	10.04
950	"stat. ach. 2.46"	"tu potius, dum **lene** fretum **zephyroque** fruuntur"	"ov. her.14.39"	"Ut **leni** **Zephyro** graciles vibrantur aristae, / Frigida populeas ut quatit aura comas,"	"lenis; zephyrus"	9.48
951	"stat. ach. 2.46"	"tu potius, dum **lene** **fretum** zephyroque fruuntur"	"ov. her.17.235"	"Omnibus invenies, quae nunc iactantur in alto, / Navibus a portu **lene** fuisse **fretum**."	"lenis; fretum-fretus"	9.16
952	"stat. ach. 2.50"	"“**fertur** in Hectorea, **si** talia **credimus**, Ida"	"ov. am.3.6.21"	"Non eris invidiae, torrens, mihi **crede**, **ferendae**, / **Si** dicar per te forte retentus amans."	"si; credo; fero"	9.19
953	"stat. ach. 2.50"	"“fertur in Hectorea, **si** talia **credimus**, Ida"	"ov. ars.3.439"	"Vix mihi **credetis**, sed **credite**: Troia maneret, / Praeceptis Priamo **si** foret usa satae."	"si; credo"	9.46
954	"stat. ach. 2.50"	"“**fertur** in **Hectorea**, si talia credimus, Ida"	"ov. her.3.125"	"Di melius! validoque, precor, vibrata lacerto / Transeat **Hectoreum** Pelias hasta **latus**!"	"hectoreus; fero"	9.32
955	"stat. ach. 2.50"	"“fertur in Hectorea, **si** talia **credimus**, Ida"	"ov. her.6.15"	"O ego, **si** possem timide **credentibus** ista / 'Ipse mihi scripsit' dicere, quanta forem!"	"credo; si"	9.20
956	"stat. ach. 2.54"	"**lumine**, sed solam nimium **vidisse** Dionen."	"ov. her.16.101"	"Te vigilans oculis, animo te nocte **videbam**, / **Lumina** cum placido victa sopore iacent."	"lumen; uideo"	9.19
957	"stat. ach. 2.54"	"lumine, sed **solam** nimium **vidisse** Dionen."	"ov. her.18.81"	"Alcyones **solae**, memores Ceycis amati, / Nescio quid **visae** sunt mihi dulce queri. "	"uideo; solus"	9.14
958	"stat. ach. 2.55"	"**atque** adeo lis illa tuis exorta **sub** **antris**"	"ov. ars.2.623"	"In nemore **atque** **antris**, non **sub** Iove, iuncta voluptas; / Tanta rudi populo cura pudoris erat."	"atque; sub; antrum"	9.70
959	"stat. ach. 2.55"	"atque adeo lis **illa** tuis exorta **sub** **antris**"	"ov. her.7.93"	"**Illa** dies nocuit, qua nos declive **sub** **antrum** / Caeruleus subitis conpulit imber aquis."	"sub; antrum; illa"	9.14
960	"stat. ach. 2.58"	"ira quatit **victas**; **petit** exitialia iudex"	"ov. ars.2.511"	"Ad propiora vocor. Quisquis sapienter amabit / **Vincet**, et e nostra, quod **petet**, arte feret."	"peto; uinco"	9.28
961	"stat. ach. 2.58"	"ira quatit **victas**; **petit** exitialia iudex"	"ov. ars.3.51"	"Si bene te novi (cultas ne laede puellas!) / Gratia, dum **vives**, ista **petenda** tibi est.' "	"uiuo; peto"	9.71
962	"stat. ach. 2.58"	"**ira** quatit **victas**; petit exitialia iudex"	"ov. her.3.85"	"**Vince** animos **iramque** tuam, qui cetera **vincis**! / Quid lacerat Danaas inpiger Hector opes?"	"ira; uinco"	9.83
963	"stat. ach. 2.58"	"ira quatit **victas**; **petit** exitialia iudex"	"ov. her.15.175"	"Ibimus, o nymphe, monstrataque saxa **petemus**; / Sit procul insano **victus** amore timor!"	"uinco; peto"	9.38
964	"stat. ach. 2.60"	"ille Phrygas lucos, **matris** penetralia **caedit**"	"ov. am.2.14.29"	"Colchida respersam puerorum sanguine culpant / Aque sua **caesum** **matre** queruntur Ityn;"	"caedo; mater"	9.63
965	"stat. ach. 2.61"	"turrigerae **veritasque** **solo** procumbere pinus"	"ov. her.20.77"	"Utque **solent** famuli, cum verbera saeva **verentur**, / Tendere submissas ad tua crura manus!"	"uereor; solo"	9.24
966	"stat. ach. 2.62"	"praecipiat **terrasque** **freto** delatus Achaeas"	"ov. am.3.13.33"	"Iamque pererratis profugus **terraque** **fretoque** / Moenia felici condidit alta manu."	"terra; fretum-fretus"	9.63
967	"stat. ach. 2.65"	"navigat et **captos** **ad** Pergama devehit Argos."	"ov. her.3.19"	"Si progressa forem, **caperer** ne, nocte, timebam, / Quamlibet **ad** Priami munus itura nurum."	"ad; capio"	9.02
968	"stat. ach. 2.69"	"pacta dolis **facilique** trahi conubia **raptu**"	"ov. am.2.4.25"	"Haec quia dulce canit flectitque **facillima** vocem, / Oscula cantanti **rapta** dedisse velim; "	"rapio; facilis"	9.08
969	"stat. ach. 2.71"	"**perferat**? haec etiam fortes **iactura** moveret,"	"ov. her.20.9"	"Verba licet repetas, quae demptus ab arbore fetus / **Pertulit** ad castas me **iaciente** manus;"	"perfero; iacio"	9.28
970	"stat. ach. 2.72"	"**non** **tulit** insidias divum imperiosus Agenor"	"ov. ars.2.401"	"Audierat laurumque manu vittasque **ferentem** / Pro nata Chrysen **non** valuisse sua:"	"non; fero"	9.12
971	"stat. ach. 2.73"	"mugitusque sacros et **magno** **numine** vectam"	"ov. am.3.11b.47"	"Perque tuam faciem, **magni** mihi **numinis** instar, / Perque tuos oculos, qui rapuere meos!"	"numen; magnus"	9.06
972	"stat. ach. 2.73"	"mugitusque **sacros** et **magno** numine vectam"	"ov. ars.2.601"	"Quis Cereris ritus ausit vulgare profanis, / **Magnaque** Threcia **sacra** reperta Samo?"	"magnus; sacer"	9.39
973	"stat. ach. 2.75"	"**ut** generum; **raptam** Scythico de litore prolem"	"ov. ars.3.161"	"Nos male detegimur, **raptique** aetate capilli, / **Ut** Borea frondes excutiente, cadunt."	"ut; rapio"	9.20
974	"stat. ach. 2.75"	"ut generum; **raptam** Scythico **de** litore prolem"	"ov. her.6.135"	"Prodidit illa patrem; **rapui** **de** clade Thoanta. / Deseruit Colchos; me mea Lemnos habet. "	"de; rapio"	9.55
975	"stat. ach. 2.76"	"**non** **tulit** Aeetes ferroque et classe secutus"	"ov. ars.2.401"	"Audierat laurumque manu vittasque **ferentem** / Pro nata Chrysen **non** valuisse sua:"	"non; fero"	9.12
976	"stat. ach. 2.80"	"**usque** **adeo** nusquam arma et equi, fretaque invia Grais?"	"ov. am.2.9b.25"	"'Vive' deus 'posito' siquis mihi dicat 'amore!' / Deprecer --- **usque** **adeo** dulce puella malum est."	"adeo; usque"	9.74
977	"stat. ach. 2.80"	"usque **adeo** nusquam arma et **equi**, fretaque invia Grais?"	"ov. ars.1.329"	"Non medium rupisset iter, curruque retorto / Auroram versis Phoebus **adisset** **equis**."	"adeo; equio-equus"	9.26
978	"stat. ach. 2.81"	"quid si **nunc** aliquis patriis **rapturus** **ab** oris"	"ov. am.1.7.49"	"At **nunc** sustinui **raptis** **a** fronte capillis / Ferreus ingenuas ungue notare genas."	"nunc; ab; rapio"	9.78
979	"stat. ach. 2.81"	"quid si nunc aliquis patriis **rapturus** **ab** oris"	"ov. ars.1.53"	"Andromedan Perseus nigris portarit **ab** Indis, / **Raptaque** sit Phrygio Graia puella viro,"	"ab; rapio"	9.55
980	"stat. ach. 2.81"	"quid si nunc aliquis **patriis** **rapturus** ab oris"	"ov. her.5.97"	"Turpe rudimentum, **patriae** praeponere **raptam**. / Causa pudenda tua est; iusta vir arma movet."	"rapio; patria-patrius"	9.68
981	"stat. ach. 2.81"	"quid **si** nunc aliquis patriis **rapturus** ab oris"	"ov. her.8.11"	"Quid gravius capta Lacedaemone serva tulissem, / **Si** **raperet** Graias barbara turba nurus?"	"rapio; si"	9.20
982	"stat. ach. 2.81"	"quid **si** nunc **aliquis** patriis rapturus ab oris"	"ov. her.12.79"	"Per triplicis vultus arcanaque sacra Dianae, / Et **si** forte **aliquos** gens habet ista deos --- "	"aliquis; si"	9.35
983	"stat. ach. 2.81"	"quid si nunc aliquis **patriis** **rapturus** **ab** oris"	"ov. her.14.83"	"Abstrahor **a** **patriis** pedibus, **raptamque** capillis ---  / Haec meruit pietas praemia! --- carcer habet."	"patria-patrium-patrius; rapio; ab"	9.75
984	"stat. ach. 2.83"	"attonitam et magni **clamantem** **nomen** Achillis?”"	"ov. her.8.9"	"Surdior ille freto **clamantem** **nomen** Orestae / Traxit inornatis in sua tecta comis."	"nome-nomen; clamo"	9.80
985	"stat. ach. 2.83"	"attonitam et magni **clamantem** **nomen** Achillis?”"	"ov. her.10.21"	"Interea toto **clamavi** in litore 'Theseu!': / Reddebant **nomen** concava saxa tuum,"	"clamo; nome-nomen"	9.11
986	"stat. ach. 2.84"	"illius **ad** capulum **rediit** manus ac simul ingens"	"ov. her.17.231"	"Non erat Aeetes, **ad** quem despecta **rediret**, / Non Idyia parens Chalciopeve soror."	"ad; redeo"	9.15
987	"stat. ach. 2.85"	"**impulit** **ora** rubor: tacuit contentus Ulixes."	"ov. ars.3.693"	"Lenibus **inpulsae** zephyris **auraque** salubri / Tot generum frondes herbaque summa tremit."	"aurum; impello"	9.48
988	"stat. ach. 2.87"	"progenies, ritusque **tuos** elementaque **primae**"	"ov. her.16.259"	"Et comitum **primas**, Clymenen Aethramque, **tuarum** / Ausus sum blandis nuper adire sonis,"	"primus; tuus"	9.01
989	"stat. ach. 2.90"	"virtutisque aditus, quas membra **augere** **per** artes,"	"ov. her.3.29"	"Laertaque satus, **per** quos comitata redirem / (**auxerunt** blandas grandia dona preces)"	"augeo; per"	9.20
990	"stat. ach. 2.91"	"quas **animum**, sociis multumque **faventibus** edis?"	"ov. am.3.2.43"	"Sed iam pompa venit --- linguis **animisque** **favete**! / Tempus adest plausus --- aurea pompa venit."	"animus; faueo"	9.65
991	"stat. ach. 2.92"	"sit pretium longas penitus **quaesisse** **per** undas"	"ov. her.7.13"	"Facta fugis, facienda petis; **quaerenda** **per** orbem / Altera, **quaesita** est altera terra tibi. "	"quaero; per"	9.20
992	"stat. ach. 2.94"	"Quem pigeat sua **facta** loqui? **tamen** ille modeste"	"ov. am.1.10.23"	"Devovet imperium **tamen** haec lenonis avari / Et, quod vos **facitis** sponte, coacta **facit**."	"tamen; facio"	9.18
993	"stat. ach. 2.94"	"Quem **pigeat** sua **facta** loqui? tamen ille modeste"	"ov. her.12.209"	"Quo feret ira, sequar! **facti** fortasse **pigebit** ---  / Et **piget** infido consuluisse viro."	"pigeo; facio-factum"	9.18
994	"stat. ach. 2.94"	"Quem pigeat sua **facta** loqui? tamen ille **modeste**"	"ov. her.19.63"	"Multaque praeterea linguae reticenda **modestae**, / Quae **fecisse** iuvat, **facta** referre pudet."	"facio; modestus; facio-factum"	9.31
995	"stat. ach. 2.96"	"“dicor et in **teneris** et **adhuc** reptantibus annis,"	"ov. her.16.43"	"Matris **adhuc** utero partu remorante **tenebar**; / Iam gravidus iusto pondere venter erat."	"adhuc; teneo"	9.12
996	"stat. ach. 2.97"	"Thessalus **ut** rigido senior me monte **recepit**,"	"ov. am.1.8.75"	"Mox **recipe**, **ut** nullum patiendi colligat usum, / Neve relentescat saepe repulsus amor."	"recipio; ut"	9.07
997	"stat. ach. 2.98"	"**non** **ullos** ex more cibos hausisse nec almis"	"ov. her.13.71"	"Si cadere Argolico fas est sub milite Troiam, / Te quoque **non** **ullum** vulnus habente cadet."	"non; ullus"	9.76
998	"stat. ach. 2.98"	"**non** **ullos** ex more cibos hausisse nec almis"	"ov. her.20.91"	"Nunc reus infelix absens agor, et mea, cum sit / Optima, **non** **ullo** causa tuente perit."	"ullus; non"	9.17
999	"stat. ach. 2.100"	"viscera semianimisque lupae **traxisse** **medullas**."	"ov. am.3.10.27"	"Vidit, et ut tenerae flammam rapuere **medullae**, / Hinc pudor, ex illa parte **trahebat** amor."	"traho; medulla"	9.63
1000	"stat. ach. 2.101"	"haec mihi prima **Ceres**, haec laeti munera **Bacchi**,"	"ov. am.3.2.53"	"Ruricolae, **Cereri** teneroque adsurgite **Baccho**! / Pollucem pugiles, Castora placet eques!"	"bacchus; ceres"	9.23
1001	"stat. ach. 2.102"	"**sic** **dabat** ille pater, mox ire per invia secum"	"ov. ars.1.449"	"At quod non **dederis**, semper videare **daturus**: / **Sic** dominum sterilis saepe fefellit ager:"	"sic; do"	9.37
1002	"stat. ach. 2.102"	"sic **dabat** ille pater, mox **ire** per invia secum"	"ov. ars.2.57"	"Me pinnis sectare **datis**; ego praevius **ibo**: / Sit tua cura sequi; me duce tutus eris."	"eo; do"	9.03
1003	"stat. ach. 2.103"	"lustra gradu maiore trahens **visisque** **docebat**"	"ov. ars.1.767"	"Si **doctus** **videare** rudi, petulansve pudenti, / Diffidet miserae protinus illa sibi."	"uideo; doceo"	9.27
1004	"stat. ach. 2.103"	"lustra gradu maiore **trahens** **visisque** docebat"	"ov. ars.3.421"	"Se quoque det populo mulier speciosa **videndam**: / Quem **trahat**, e multis forsitan unus erit."	"traho; uideo"	9.83
1005	"stat. ach. 2.104"	"adridere **feris** nec **fracta** ruentibus undis"	"ov. her.16.267"	"Ut **ferus** Alcides Acheloia cornua **fregit**, / Dum petit amplexus, Deianira, tuos."	"frango; ferus"	9.21
1006	"stat. ach. 2.106"	"iam tunc **arma** **manu**, iam tunc cervice pharetrae,"	"ov. am.2.14.3"	"Si sine Marte suis patiuntur vulnera telis, / Et caecas **armant** in sua fata **manus**?"	"manus; armo"	9.11
1007	"stat. ach. 2.107"	"et ferri properatus **amor** durataque **multo**"	"ov. am.1.15.37"	"Sustineamque coma metuentem frigora myrtum, / Atque a sollicito **multus** **amante** legar!"	"amo; multus"	9.70
1008	"stat. ach. 2.107"	"et ferri **properatus** **amor** durataque multo"	"ov. am.3.1.69"	"Mota dedit veniam --- teneri **properentur** **Amores**, / Dum vacat; a tergo grandius urguet opus!"	"amor; propero"	9.82
1009	"stat. ach. 2.107"	"et **ferri** properatus amor **durataque** multo"	"ov. am.3.11a.27"	"His et quae taceo **duravi** saepe **ferendis**; / Quaere alium pro me, qui queat ista pati."	"fero; duro"	9.88
1010	"stat. ach. 2.107"	"et ferri properatus **amor** durataque **multo**"	"ov. rem.559"	"Ad mala quisque animum referat sua, ponet **amorem**; / Omnibus illa deus **plusve** minusve dedit. "	"multus; amor"	9.06
1011	"stat. ach. 2.107"	"et ferri properatus **amor** **durataque** multo"	"ov. ars.1.37"	"Proximus huic labor est placitam exorare puellam: / Tertius, ut longo tempore **duret** **amor**."	"amo-amor; duro"	9.19
